MTR.UNKNOWN,1586064467,OK,fra-de-ping.vultr.com,1,192.168.1.1,0.00,2,0,2.11,2.22,2.11,2.34,0.17
MTR.UNKNOWN,1586064467,OK,fra-de-ping.vultr.com,2,100.64.224.1,0.00,2,0,4.30,4.25,4.19,4.30,0.08
MTR.UNKNOWN,1586064467,OK,fra-de-ping.vultr.com,3,139.226.230.105,0.00,2,0,12.23,8.41,4.59,12.23,5.40
MTR.UNKNOWN,1586064467,OK,fra-de-ping.vultr.com,4,139.226.195.121,0.00,2,0,4.42,4.97,4.42,5.52,0.78
MTR.UNKNOWN,1586064467,OK,fra-de-ping.vultr.com,5,219.158.6.197,0.00,2,0,26.52,29.23,26.52,31.93,3.82
MTR.UNKNOWN,1586064467,OK,fra-de-ping.vultr.com,6,219.158.18.70,0.00,2,0,50.87,45.69,40.50,50.87,7.33
MTR.UNKNOWN,1586064467,OK,fra-de-ping.vultr.com,7,219.158.16.82,50.00,2,1,43.55,43.55,43.55,43.55,0.00
MTR.UNKNOWN,1586064467,OK,fra-de-ping.vultr.com,8,219.158.98.138,0.00,2,0,211.95,218.04,211.95,224.14,8.62
MTR.UNKNOWN,1586064467,OK,fra-de-ping.vultr.com,9,xe-3-0-3.cr1-fra2.ip4.gtt.net,0.00,2,0,176.96,191.50,176.96,206.04,20.57
MTR.UNKNOWN,1586064467,OK,fra-de-ping.vultr.com,10,ip4.gtt.net,0.00,2,0,276.82,279.49,276.82,282.17,3.78
MTR.UNKNOWN,1586064467,OK,fra-de-ping.vultr.com,11,???,100.00,2,2,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586064467,OK,fra-de-ping.vultr.com,12,???,100.00,2,2,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586064467,OK,fra-de-ping.vultr.com,13,???,100.00,2,2,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586064467,OK,fra-de-ping.vultr.com,14,108.61.210.117.vultr.com,0.00,2,0,270.07,264.04,258.00,270.07,8.54
