MTR.UNKNOWN,1586753160,OK,speedtest.tokyo2.linode.com,1,2408:8025:3:8c77:591b:f0be:172c:f762,0.00,1,0,3.03,3.03,3.03,3.03,0.00
MTR.UNKNOWN,1586753160,OK,speedtest.tokyo2.linode.com,2,2408:8000:9000:0:4000::300,0.00,1,0,4.97,4.97,4.97,4.97,0.00
MTR.UNKNOWN,1586753160,OK,speedtest.tokyo2.linode.com,3,2408:8000:9000:1012::2,0.00,1,0,5.30,5.30,5.30,5.30,0.00
MTR.UNKNOWN,1586753160,OK,speedtest.tokyo2.linode.com,4,2408:8000:9000:11::2,0.00,1,0,7.90,7.90,7.90,7.90,0.00
MTR.UNKNOWN,1586753160,OK,speedtest.tokyo2.linode.com,5,2408:8000:2:38d::,0.00,1,0,24.95,24.95,24.95,24.95,0.00
MTR.UNKNOWN,1586753160,OK,speedtest.tokyo2.linode.com,6,???,100.00,1,1,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586753160,OK,speedtest.tokyo2.linode.com,7,2408:8000:2:5aa::1,0.00,1,0,32.19,32.19,32.19,32.19,0.00
MTR.UNKNOWN,1586753160,OK,speedtest.tokyo2.linode.com,8,2408:8000:3::185,0.00,1,0,119.18,119.18,119.18,119.18,0.00
MTR.UNKNOWN,1586753160,OK,speedtest.tokyo2.linode.com,9,ae-0.r30.tokyjp05.jp.bb.gin.ntt.net,0.00,1,0,118.65,118.65,118.65,118.65,0.00
MTR.UNKNOWN,1586753160,OK,speedtest.tokyo2.linode.com,10,ae-2.r01.tokyjp08.jp.bb.gin.ntt.net,0.00,1,0,117.28,117.28,117.28,117.28,0.00
MTR.UNKNOWN,1586753160,OK,speedtest.tokyo2.linode.com,11,2001:418:16::f6,0.00,1,0,119.73,119.73,119.73,119.73,0.00
MTR.UNKNOWN,1586753160,OK,speedtest.tokyo2.linode.com,12,2400:8902:ab::2,0.00,1,0,120.55,120.55,120.55,120.55,0.00
MTR.UNKNOWN,1586753160,OK,speedtest.tokyo2.linode.com,13,2400:8902::4b,0.00,1,0,120.32,120.32,120.32,120.32,0.00
MTR.UNKNOWN,1586753168,OK,speedtest.mumbai1.linode.com,1,2408:8025:3:8c77:591b:f0be:172c:f762,0.00,1,0,1.65,1.65,1.65,1.65,0.00
MTR.UNKNOWN,1586753168,OK,speedtest.mumbai1.linode.com,2,2408:8000:9000:0:4000::300,0.00,1,0,4.19,4.19,4.19,4.19,0.00
MTR.UNKNOWN,1586753168,OK,speedtest.mumbai1.linode.com,3,2408:8000:9000:408f::28,0.00,1,0,15.67,15.67,15.67,15.67,0.00
MTR.UNKNOWN,1586753168,OK,speedtest.mumbai1.linode.com,4,2408:8000:9000:20e6::97,0.00,1,0,8.16,8.16,8.16,8.16,0.00
MTR.UNKNOWN,1586753168,OK,speedtest.mumbai1.linode.com,5,2408:8000:9000:12::2,0.00,1,0,4.36,4.36,4.36,4.36,0.00
MTR.UNKNOWN,1586753168,OK,speedtest.mumbai1.linode.com,6,2408:8000:2:686::1,0.00,1,0,112.33,112.33,112.33,112.33,0.00
MTR.UNKNOWN,1586753168,OK,speedtest.mumbai1.linode.com,7,2408:8000:2:7a5::,0.00,1,0,118.50,118.50,118.50,118.50,0.00
MTR.UNKNOWN,1586753168,OK,speedtest.mumbai1.linode.com,8,2408:8000:2:6ce::1,0.00,1,0,278.31,278.31,278.31,278.31,0.00
MTR.UNKNOWN,1586753168,OK,speedtest.mumbai1.linode.com,9,10gigabitethernet10-2.core1.sjc2.he.net,0.00,1,0,289.24,289.24,289.24,289.24,0.00
