MTR.UNKNOWN,1587478826,OK,fra-de-ping.vultr.com,1,192.168.1.1,5.00,60,3,2.80,3.04,1.52,28.18,3.79
MTR.UNKNOWN,1587478826,OK,fra-de-ping.vultr.com,2,100.64.224.1,0.00,60,0,5.26,25.05,3.72,272.64,49.41
MTR.UNKNOWN,1587478826,OK,fra-de-ping.vultr.com,3,139.226.230.105,0.00,60,0,13.84,9.59,4.19,151.96,19.60
MTR.UNKNOWN,1587478826,OK,fra-de-ping.vultr.com,4,139.226.195.121,0.00,60,0,4.65,6.98,3.55,74.02,8.99
MTR.UNKNOWN,1587478826,OK,fra-de-ping.vultr.com,5,219.158.6.197,0.00,60,0,31.00,29.28,25.43,34.10,2.31
MTR.UNKNOWN,1587478826,OK,fra-de-ping.vultr.com,6,219.158.18.70,1.67,60,1,35.10,32.46,26.10,137.42,14.15
MTR.UNKNOWN,1587478826,OK,fra-de-ping.vultr.com,7,219.158.16.82,0.00,60,0,31.09,30.75,26.61,98.32,9.12
MTR.UNKNOWN,1587478826,OK,fra-de-ping.vultr.com,8,219.158.98.138,0.00,60,0,191.14,187.40,182.69,277.57,12.76
MTR.UNKNOWN,1587478826,OK,fra-de-ping.vultr.com,9,xe-3-0-3.cr1-fra2.ip4.gtt.net,3.33,60,2,164.49,166.81,159.82,203.49,7.95
MTR.UNKNOWN,1587478826,OK,fra-de-ping.vultr.com,10,ip4.gtt.net,51.67,60,31,403.42,405.39,402.68,421.56,4.29
MTR.UNKNOWN,1587478826,OK,fra-de-ping.vultr.com,11,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1587478826,OK,fra-de-ping.vultr.com,12,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1587478826,OK,fra-de-ping.vultr.com,13,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1587478826,OK,fra-de-ping.vultr.com,14,108.61.210.117.vultr.com,38.33,60,23,382.38,383.64,372.56,581.77,36.56
MTR.UNKNOWN,1587478894,OK,par-fr-ping.vultr.com,1,192.168.1.1,0.00,60,0,2.37,2.43,1.43,4.17,0.33
MTR.UNKNOWN,1587478894,OK,par-fr-ping.vultr.com,2,100.64.224.1,0.00,60,0,18.39,32.43,3.73,254.70,64.86
