MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,1,localhost,1.67,60,1,7.52,4.53,2.00,31.14,3.96
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,2,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,3,localhost,66.67,60,40,81.71,52.89,14.94,110.79,23.27
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,4,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,5,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,6,58.247.221.13,48.33,60,29,32.27,53.89,25.75,87.41,18.63
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,7,139.226.231.85,3.33,60,2,30.51,52.22,18.64,119.34,20.73
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,8,219.158.6.169,0.00,60,0,65.78,79.19,44.05,121.06,19.04
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,9,219.158.4.170,0.00,60,0,105.33,78.28,39.58,114.86,19.00
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,10,219.158.5.142,65.00,60,39,82.13,79.95,43.47,143.24,24.45
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,11,219.158.24.218,0.00,60,0,275.77,242.91,206.42,324.42,25.41
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,12,xe-3-0-3.cr1-fra2.ip4.gtt.net,1.67,60,1,214.66,237.71,207.84,270.22,18.32
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,13,ip4.gtt.net,5.00,60,3,220.49,216.55,181.55,261.23,22.68
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,14,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,15,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,16,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769680,OK,fra-de-ping.vultr.com,17,108.61.210.117.vultr.com,0.00,60,0,220.86,215.86,178.92,257.43,21.50
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,1,localhost,0.00,60,0,7.48,4.82,2.09,16.66,2.58
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,2,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,3,localhost,61.67,60,37,46.22,48.24,23.29,97.78,21.72
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,4,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,5,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,6,58.247.221.9,50.00,60,30,40.64,54.27,25.60,105.68,22.40
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,7,139.226.225.189,0.00,60,0,40.51,53.21,22.88,102.42,18.11
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,8,219.158.16.89,6.67,60,4,76.10,74.05,47.31,135.09,19.43
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,9,219.158.5.146,0.00,60,0,121.28,83.66,45.18,150.25,22.51
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,10,219.158.16.78,0.00,60,0,63.22,83.35,51.14,127.96,19.02
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,11,219.158.98.138,0.00,60,0,227.32,234.63,203.63,274.75,18.30
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,12,xe-3-0-3.cr1-fra2.ip4.gtt.net,3.33,60,2,233.31,239.26,200.59,575.14,49.43
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,13,et-3-3-0.cr4-par7.ip4.gtt.net,0.00,60,0,314.68,233.20,188.94,502.60,42.80
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,14,ip4.gtt.net,71.67,60,43,306.09,295.28,264.41,346.06,24.93
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,15,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,16,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,17,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769753,OK,par-fr-ping.vultr.com,18,108.61.209.127.vultr.com,0.00,60,0,255.08,268.02,235.60,316.37,19.54
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,1,localhost,0.00,60,0,3.38,4.35,2.14,11.02,1.97
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,2,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,3,localhost,56.67,60,34,16.12,52.70,16.12,227.14,40.13
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,4,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,5,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,6,58.247.221.9,38.33,60,23,67.33,61.24,28.61,159.80,25.88
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,7,139.226.210.85,0.00,60,0,54.60,50.04,23.27,121.92,20.60
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,8,219.158.8.241,5.00,60,3,120.09,79.01,47.87,120.56,19.98
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,9,219.158.5.146,0.00,60,0,75.02,77.21,48.17,145.66,20.69
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,10,219.158.5.122,0.00,60,0,92.27,75.55,43.84,112.06,17.24
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,11,219.158.117.10,1.67,60,1,354.05,270.37,207.03,354.05,34.93
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,12,las-bb1-link.telia.net,15.00,60,9,310.03,322.51,252.51,491.97,54.40
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,13,ash-bb3-link.telia.net,11.67,60,7,386.61,366.50,280.37,516.77,62.66
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,14,prs-bb4-link.telia.net,96.67,60,58,463.87,473.12,463.87,482.37,13.08
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,15,adm-bb4-link.telia.net,10.00,60,6,370.77,338.96,263.43,518.12,55.94
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,16,adm-b3-link.telia.net,5.00,60,3,379.50,348.22,265.49,480.21,54.16
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,17,vultr-ic-313751-adm-b3.c.telia.net,1.67,60,1,405.54,401.25,324.76,545.44,57.59
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,18,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,19,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769825,OK,ams-nl-ping.vultr.com,20,108.61.198.102.vultr.com,3.33,60,2,398.25,389.80,320.92,549.46,56.51
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,1,localhost,0.00,60,0,2.35,4.67,2.09,23.04,3.28
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,2,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,3,localhost,68.33,60,41,102.62,81.52,25.12,204.52,55.85
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,4,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,5,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,6,58.247.221.9,23.33,60,14,64.41,55.76,19.26,108.32,19.68
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,7,139.226.231.97,0.00,60,0,19.95,50.42,15.82,88.06,18.01
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,8,219.158.8.241,15.00,60,9,223.05,77.77,45.25,223.05,27.14
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,9,219.158.4.174,0.00,60,0,80.60,81.83,51.48,172.93,22.26
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,10,219.158.16.66,0.00,60,0,49.65,82.80,44.66,147.47,21.91
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,11,219.158.96.26,1.67,60,1,263.35,265.90,220.84,343.69,23.86
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,12,219.158.34.254,20.00,60,12,296.90,297.17,237.50,437.89,44.31
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,13,ash-bb2-link.telia.net,21.67,60,13,332.61,347.85,288.18,445.87,37.82
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,14,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,15,ldn-bb3-link.telia.net,10.00,60,6,332.61,349.34,297.13,472.81,48.61
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,16,ldn-b9-link.telia.net,8.33,60,5,265.73,328.08,262.97,467.68,45.58
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,17,vultr-ic-312913-ldn-b9.c.telia.net,51.67,60,31,355.66,360.13,313.33,440.93,36.52
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,18,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586769900,OK,lon-gb-ping.vultr.com,19,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
