MTR.UNKNOWN,1587090628,OK,fra-de-ping.vultr.com,1,192.168.1.1,0.00,60,0,2.15,2.27,1.47,4.11,0.49
MTR.UNKNOWN,1587090628,OK,fra-de-ping.vultr.com,2,100.64.224.1,0.00,60,0,4.25,9.06,3.93,77.02,12.59
MTR.UNKNOWN,1587090628,OK,fra-de-ping.vultr.com,3,139.226.230.105,6.67,60,4,4.63,7.48,3.55,127.62,16.49
MTR.UNKNOWN,1587090628,OK,fra-de-ping.vultr.com,4,139.226.195.121,0.00,60,0,4.88,7.08,3.52,71.27,10.45
MTR.UNKNOWN,1587090628,OK,fra-de-ping.vultr.com,5,219.158.6.197,0.00,60,0,30.44,29.30,24.64,65.51,5.23
MTR.UNKNOWN,1587090628,OK,fra-de-ping.vultr.com,6,219.158.18.70,0.00,60,0,32.59,31.72,26.00,127.30,12.78
MTR.UNKNOWN,1587090628,OK,fra-de-ping.vultr.com,7,219.158.16.82,0.00,60,0,27.59,33.26,26.94,163.19,19.30
MTR.UNKNOWN,1587090628,OK,fra-de-ping.vultr.com,8,219.158.98.138,91.67,60,55,183.21,183.78,182.97,184.85,0.78
MTR.UNKNOWN,1587090628,OK,fra-de-ping.vultr.com,9,xe-3-0-3.cr1-fra2.ip4.gtt.net,10.00,60,6,160.03,163.06,157.55,231.77,11.16
MTR.UNKNOWN,1587090628,OK,fra-de-ping.vultr.com,10,ip4.gtt.net,1.67,60,1,239.81,245.06,217.38,351.92,27.36
MTR.UNKNOWN,1587090628,OK,fra-de-ping.vultr.com,11,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1587090628,OK,fra-de-ping.vultr.com,12,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1587090628,OK,fra-de-ping.vultr.com,13,???,100.00,60,60,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1587090628,OK,fra-de-ping.vultr.com,14,108.61.210.117.vultr.com,0.00,60,0,247.43,235.99,211.29,361.80,27.76
MTR.UNKNOWN,1587090697,OK,par-fr-ping.vultr.com,1,192.168.1.1,0.00,60,0,2.16,2.15,1.54,2.79,0.27
MTR.UNKNOWN,1587090697,OK,par-fr-ping.vultr.com,2,100.64.224.1,0.00,60,0,7.80,21.85,3.75,193.26,35.25
MTR.UNKNOWN,1587090697,OK,par-fr-ping.vultr.com,3,139.226.230.113,0.00,60,0,16.21,6.17,3.52,19.52,3.61
